Codigo,Nome
0100,Cadastro
0101,Confecção de ficha cadastral
0102,Renovação de ficha cadastral
0103,Consultas a serviços de proteção ao crédito
0200,Cartão Magnético
0201,"Comum, para débito, saque e consultas"
0202,"Débito, saque e garantia de cheque-anuidade do contrato"
0203,"Débito, saque e garantia de cheque-confecção do cartão"
0204,Cartão multiplo-nacional-anuidade do contrato
0205,Cartão multiplo-nacional-confecção do cartão
0206,Cartão multiplo-internacional-anuidade do contrato
0207,Cartão multiplo-internacional-confecção do cartão
0208,Cartão multiplo adicional-nacional-anuidade do contrato
0209,Cartão multiplo adicional-nacional-confecção do cartão
0210,Cartão multiplo adicional-intern.-anuidade do contrato
0211,Cartão multiplo adicional-Intern.-confecção do cartão
0300,Cheque
0301,Talão-10 folhas
0302,Talão-20 folhas (segundo talão no mês)
0303,Cheque administrativo
0304,Cheque avulso
0305,Cheque devolvido por insuficiência de fundos
0306,Oposição/sustação de pagamento de cheque
0308,Inclusão no Cadastro de Cheques sem Fundo
0309,Exclusão do Cadastro de Cheques sem Fundo
0310,Cobrança de cheque por compensação
0311,Cheque TB (Transferência Bancária sem CPMF)
0312,"Cheque Administrativo com vl.igual ou superior a R$5.000,00 (vl.fx.+%)"
0313,"Cobrança de Cheque por compensação com Vl. = ou > R$ 5.000,00(Vl.fx+%)"
0314,"Cheque TB com valor igual ou superior R$ 5.000,00 (vl.fixo + %)"
0400,Conta Corrente
0401,Abertura de conta
0402,Manutenção de conta ativa
0403,Manutenção de conta inativa
0404,"Adiant. a deposit., incl. excesso limite de ch. especial"
0405,Concessão de cheque especial/conta garantida
0406,Renovação de cheque especial/conta garantida
0407,Débito autorizado em conta-corrente
0408,Banco domestico-conta principal (com limite de acessos)
0409,Banco doméstico-conta secundária (com limite de acessos)
0500,Movimentação de Recursos
0501,Saque em caixa automática externa/banco 24 horas
0502,Emissão de DOC C
0503,Emissão de DOC D
0504,Ordem de Pagamento
0505,Depósito em outra agência
0506,Transferência Eletrônica Disponível - TED
0600,Extrato de Conta
0601,Em terminal  eletrônico
0602,Por outros meios
0603,"Cópias de microfilmes, microfichas ou assemelhados"
0700,Cobrança
0701,Entrada por borderô (listagem de titulos)
0702,Entrada por meio magnético
0703,Entrada sem registro - por boleto emitido pelo cliente
0704,Manutenção de título vencido
0705,Envio para protesto
0706,Sustação de protesto
0707,Devolução de título
0800,Créditos
0801,Abertura de crédito
0802,Renegociação de dívida
0803,Substituição de garantia
0804,Custódia de cheque pré-datado
0805,Rescisão Contratual (Quitação Antecipada)
0900,Outros Serviços
0901,Segunda via de documento
0902,Ressarcimento de despesas-telefonema
0903,Ressarcimento de despesas-fax
0904,Envelopamento de documentos
0905,Pagamento de funcionários via relação
0906,Pagamento de funcionários via meio magnético
1000,Capitais Estrangeiros e Câmbio
1001,Exportação: Edição de Contrato de Câmbio
1002,Exportação: Edição de Contrato de Câmbio via Internet
1003,Exportação: Liquidação com Ordem de Pagamento
1004,Exportação: Conferência de Documentos
1005,Exportação: Câmbio Simplicado (todas as despesas do cliente no Banco)
1006,Importação: Edição de Contrato de Câmbio
1007,Importação: Emissão de Ordem de Pagamento
1008,Importação: Demais Tarifas (Não incluem despesas no Exteior)
1009,Importação: Câmbio Simplificado(Todas as despesas do cliente no Banco)
1010,Financeiro -Ingresso de Recursos: Edição de Contrato de Câmbio
1011,Financeiro-Ingresso de Recursos:Edição de Cont. de Câmbio Via Internet
1012,Financeiro -Ingresso de Recursos: Liquidação com Ordem de pagamento
1013,Financeiro - Ingresso de Recursos: Confecção de ROF
1014,Financeiro - Ingresso de Recursos : Confecção de esquema de ROF
1015,Financeiro - Ingresso de Recursos: Confecção de Cadastro no Cademp
1016,Financeiro -Remessa de Recursos: Edição de Contrato de Câmbio
1017,Financeiro-Remessa de Recursos: Edição de Cont. de Câmbio Via Internet
1018,Financeiro - Remessa de Recursos: Emissão de Ordem de Pagamento
1019,Financeiro - Remessa de Recursos: Alteração de ROF
1100,CADASTRO
1101,Confecção de cadastro para início de relacionamento - CADASTRO
1200,CONTA DE DEPÓSITOS
1201,CARTÃO - Fornecimento de 2º via de cartão com função débito
1202,CARTÃO - Fornec. de 2ª via de cartão com função mov. conta de poupança
1203,CHEQUE - Exclusão do Cadastro de Emitentes de Cheques sem Fundo (CCF)
1204,CHEQUE - Contra-ordem e oposição ao pagamento de cheque
1205,CHEQUE - Fornecimento de folhas de cheque
1206,CHEQUE - Cheque Administrativo
1207,CHEQUE - Cheque de transferência bancária_(TB e TBG)
1208,CHEQUE - Cheque Visado
1209,Saque de conta de depósitos à vista e de poupança - SAQUE pessoal
1210,Saque de conta de depósitos à vista e de poupança - SAQUE Terminal
1211,Saque de conta de dep. à vista e de poupança - SAQUE correspondente
1212,DEPÓSITO - Depósito Identificado
1213,Forn. de ext. de um periodo conta dep. à vista e poup. - EXTRATO (P)
1214,Forn. de ext. de um periodo conta dep. à vista e poup. - EXTRATO (E)
1215,Forn. de ext. de um periodo conta dep. à vista e poup. - EXTRATO (C)
1216,Ext. mensal de conta de dep. à vista e poup. p/um período -EXTRATO(P)
1217,Ext. mensal de conta de dep. à vista e Poup. p/um período - EXTRATO(E)
1218,Ext. mensal de conta de dep. à vista e poup. p/um período - EXTRATO(C)
1219,"Fornecimento de cópia de microfilme, microficha ou assemelhado"
1300,TRANSFERÊNCIA DE RECURSOS
1301,Transferência por meio de DOC/TED - DOC/TED pessoal
1302,Transferência por meio de DOC/TED - DOC/TED eletrônico
1303,Transferência de recursos por meio de DOC/TED - DOC/TED internet
1304,Transferência agendada por meio de DOC/TED - DOC/TED agendado(P)
1305,Transferência agendada por meio de DOC/TED - DOC/TED agendado(E)
1306,Transferência agendada por meio de DOC/TED - DOC/TED agendado(I)
1307,Transferência entre contas na própria instituição- TRANSF. RECURSOS(P)
1308,Transferência entre contas na própria instituição-TRANSF.RECURSOS(E/I)
1309,Ordem de Pagamento - ORDEM PAGAMENTO
1310,Transferência por meio de DOC - DOC Pessoal
1311,Transferência por meio de DOC - DOC eletrônico
1312,Transferência por meio de DOC - DOC internet
1313,Transferência por meio de TED - TED pessoal
1314,Transferência por meio de TED - TED eletrônico
1315,Transferência por meio de TED - TED internet
1400,OPERAÇÕES DE CRÉDITO E DE ARRENDAMENTO MERCANTIL
1401,Concessão de adiantamento a depositante - ADIANT. DEPOSITANTE
1500,PACOTE PADRONIZADO PESSOA NATURAL
1501,PACOTE PADRONIZADO DE SERVIÇOS I
1502,PACOTE PADRONIZADO DE SERVIÇOS II
1503,PACOTE PADRONIZADO DE SERVIÇOS III
1504,PACOTE PADRONIZADO DE SERVIÇOS IV
1600,CARTÃO DE CRÉDITO
1601,Anuidade - cartão básico nacional
1602,Fornecimento de 2ª via de cartão com função crédito
1603,Utilização de canais de atend. para retirada em espécie - no país
1604,Pagamento de contas utilizando a função crédito em espécie
1605,Avaliação emergencial de crédito
1606,Anuidade - cartão básico internacional
1607,Utilização de canais de atend. para retirada em espécie - no exterior
1700,OPERAÇÃO DE CÂMBIO MANUAL
1701,Venda de moeda estrangeira - espécie
1702,Venda de moeda estrangeira - cheque de viagem
1703,Venda de moeda estrangeira - cartão pré-pago - emissão e carga
1704,Venda de moeda estrangeira - cartão pré-pago - recarga
1705,Compra de moeda estrangeira - espécie
1706,Compra de moeda estrangeira - cheque de viagem
1707,Compra de moeda estrangeira - cartão pré-pago